,ltime,btcsum
396416,2024-03-04 14:04:49,0.00016839399352070703
396417,2024-03-04 12:38:55,0.00016874608014419578
396418,2024-03-02 08:10:19,0.00017662649845933152
396419,2024-03-02 05:56:29,0.00017676043546127417
396420,2024-03-02 05:48:21,0.00017692212549803637
396421,2024-03-02 09:33:17,0.0001764527806332715
396422,2024-03-04 12:57:51,0.00016868017706536345
396423,2024-03-03 08:49:28,0.0001779256728297372
396424,2024-03-03 08:49:31,0.0001779256728297372
396425,2024-03-03 05:20:39,0.00017632697550129008
396426,2024-03-06 10:12:52,0.00016241320240757495
396427,2024-03-02 07:53:00,0.0001750461964354237
396428,2024-03-03 06:32:57,0.00017505163650055359
396429,2024-03-04 08:14:30,0.00016650447374277934
396430,2024-03-06 10:26:51,0.00015674564014874404
412814,2024-03-05 15:37:01,0.0001541507505975735
412815,2024-03-05 15:03:00,0.00014680047084953177
412816,2024-03-02 07:43:57,0.0001591329058503852
412817,2024-03-05 16:17:47,0.00015139022370447595
412818,2024-03-05 13:08:03,0.00014732669918703849
412819,2024-03-01 18:04:48,0.00015839952236031856
412820,2024-03-05 16:41:10,0.00015139022370447595
412821,2024-03-05 16:43:26,0.00015139022370447595
412822,2024-03-05 16:50:18,0.00014325540336809325
412823,2024-03-03 05:59:07,0.00014809546828744492
412824,2024-03-03 08:05:57,0.00014240494382927618
412825,2024-03-04 09:36:18,0.0001349278598552369
412826,2024-03-05 19:57:50,0.00014175457516787533
412827,2024-03-04 10:24:06,0.00013420980531459768
412828,2024-03-03 10:35:28,0.00014171617242857333
412829,2024-03-05 16:42:00,0.00013456908773731193
412830,2024-03-04 12:58:42,0.00013494414165229074
412831,2024-03-06 08:45:33,0.00013137638177864564
412832,2024-03-05 15:56:54,0.00013084871881552366
412833,2024-03-01 18:12:05,0.00014079957543139426
412834,2024-03-02 05:30:40,0.00014153770039842912
412835,2024-03-01 20:01:43,0.00014032997954191526
412836,2024-03-06 10:08:59,0.0001296024544464487
412837,2024-03-01 13:45:23,0.00013563730073737855
412838,2024-03-02 05:27:56,0.00013269159412352728
412839,2024-03-02 05:28:01,0.0001238454878486255
412840,2024-03-06 08:14:14,0.00011441878007305379
412841,2024-03-06 07:59:07,0.00011644613029674064
412842,2024-03-02 09:06:53,0.00012351694644329006
412843,2024-03-06 09:50:02,0.00011483761786394188
412844,2024-03-03 06:14:24,0.0001237738843943308
412845,2024-03-05 12:20:24,0.00011547512858343665
412846,2024-03-02 08:57:37,0.00012373655889326576
412847,2024-03-04 12:42:29,0.00011812225610093703
412848,2024-03-05 08:44:04,0.0001160375504072177
412849,2024-03-05 20:26:55,0.00012378040461354068
412850,2024-03-02 05:29:02,0.0001238454878486255
412851,2024-03-04 17:04:11,0.00011586299470906292
412852,2024-03-04 12:45:49,0.00011812225610093703
412853,2024-03-04 11:15:00,0.00011793427848798868
412854,2024-03-06 08:26:54,0.00011441878007305379
412855,2024-03-01 18:23:31,0.0001231333957059267
412856,2024-03-05 12:36:39,0.00011516744093761177
412857,2024-03-01 12:10:23,0.00012316243676006378
412858,2024-03-05 13:22:38,0.00011458743270102993
412859,2024-03-01 19:02:19,0.00012249361906957657
412860,2024-03-05 15:29:09,0.00011358476359821203
412861,2024-03-05 11:16:18,0.00011558972717355895
412862,2024-03-02 08:06:30,0.00012010601895234545
412863,2024-03-05 15:45:48,0.00011122141099319511
412864,2024-03-04 11:10:12,0.00011287995226707489
412865,2024-03-04 09:02:17,0.0001106871176629095
412866,2024-03-04 08:16:12,0.00010279102715753214
412867,2024-03-01 18:03:37,0.0001055996815735457
412868,2024-03-05 14:49:04,9.786698056635451e-05
412869,2024-03-05 16:49:41,0.00010112146120100701
412870,2024-03-05 15:32:03,9.735836879846746e-05
412871,2024-03-01 13:53:39,0.00010473922836863208
412872,2024-03-05 13:59:25,9.763540186765066e-05
412873,2024-03-05 13:38:48,9.763540186765066e-05
412874,2024-03-04 08:12:29,0.0001019415145363955
412875,2024-03-05 20:03:34,0.0001063159313759065
412876,2024-03-06 08:59:46,9.853228633398424e-05
412877,2024-03-04 12:10:22,0.00010116885817129957
412878,2024-03-06 10:26:31,9.899724640973307e-05
429262,2024-03-06 10:31:08,9.899724640973307e-05
445646,2024-03-02 08:34:58,0.00010605990762279922
445647,2024-03-05 15:47:54,9.813653911164274e-05
445648,2024-03-02 08:26:47,0.00010597589907559892
445649,2024-03-06 08:17:42,9.807324006261754e-05
445650,2024-03-05 15:30:56,9.735836879846746e-05
445651,2024-03-01 15:10:07,0.00010606335107649359
445652,2024-03-05 15:45:56,9.813653911164274e-05
445653,2024-03-05 10:41:25,9.882132217779183e-05
445654,2024-03-06 08:56:03,9.853228633398424e-05
445655,2024-03-06 10:05:26,9.843224388337875e-05
445656,2024-03-01 18:00:44,0.0001055996815735457
445657,2024-03-05 16:41:44,0.00010092681580298395
445658,2024-03-05 10:21:21,9.952297327573767e-05
445659,2024-03-05 19:59:33,0.0001063159313759065
445660,2024-03-06 10:17:43,9.899724640973307e-05
462044,2024-03-02 08:09:35,0.00010597589907559892
462045,2024-03-05 20:26:47,0.00010609748966874915
462046,2024-03-05 15:28:20,9.735836879846746e-05
462047,2024-03-06 10:18:55,9.899724640973307e-05
478431,2024-03-02 09:33:57,0.0001058716683799629
478432,2024-03-03 10:38:54,0.00010639421644466399
478433,2024-03-06 10:33:11,9.899724640973307e-05
494817,2024-03-06 10:02:34,9.843224388337875e-05
494818,2024-03-06 09:51:02,9.597143778629428e-05
494819,2024-03-03 06:07:57,0.00010225639476990245
494820,2024-03-04 08:14:18,9.684443880957572e-05
494821,2024-03-01 08:26:35,0.00010103434747254624
494822,2024-03-06 08:43:19,9.114236485893541e-05
494823,2024-03-01 08:25:27,9.748928264894814e-05
494824,2024-03-05 11:35:21,9.082049992208203e-05
494825,2024-03-05 20:08:42,9.725603219635339e-05
494826,2024-03-06 09:52:51,9.02295568930972e-05
494827,2024-03-01 18:23:08,9.129461767339423e-05
494828,2024-03-04 19:55:24,8.395867873408112e-05
494829,2024-03-01 20:47:59,8.824548552453761e-05
494830,2024-03-05 16:07:01,8.259825375229931e-05
494831,2024-03-03 10:41:05,8.937114181351775e-05
494832,2024-03-05 08:32:07,8.288396457658406e-05
494833,2024-03-03 05:19:23,8.816348775064504e-05
494834,2024-03-05 13:59:14,8.136283488970888e-05
494835,2024-03-04 17:07:38,8.275928193504494e-05
494836,2024-03-01 17:49:25,8.799973464462142e-05
494837,2024-03-06 10:19:56,8.249770534144422e-05
511221,2024-03-05 12:49:05,8.226245781257983e-05
511222,2024-03-03 06:35:46,8.840991742452201e-05
511223,2024-03-03 06:40:02,8.840991742452201e-05
511224,2024-03-05 19:57:36,8.859660947992207e-05
511225,2024-03-02 08:38:15,8.838325635233268e-05
511226,2024-03-05 15:55:26,8.178044925970228e-05
511227,2024-03-05 05:14:34,8.344042088811703e-05
511228,2024-03-03 06:57:15,8.823016932955068e-05
511229,2024-03-02 08:32:57,8.831324922966576e-05
511230,2024-03-02 08:14:51,8.831324922966576e-05
511231,2024-03-01 18:23:02,8.795242550423336e-05
511232,2024-03-06 10:11:03,8.202686990281562e-05
511233,2024-03-01 19:00:56,8.749544219255468e-05
511234,2024-03-03 05:58:23,8.815206445681247e-05
511235,2024-03-01 14:51:44,8.838612589707799e-05
511236,2024-03-04 20:07:31,8.15132803243506e-05
511237,2024-03-03 07:47:42,8.90030898932976e-05
511238,2024-03-02 09:39:53,8.869996923382299e-05
511239,2024-03-03 10:50:15,8.866184703721998e-05
511240,2024-03-04 12:05:42,8.430738180941632e-05
511241,2024-03-03 05:46:15,8.815206445681247e-05
511242,2024-03-04 15:53:45,8.290358190419685e-05
511243,2024-03-04 16:01:55,8.290358190419685e-05
511244,2024-03-05 15:39:06,8.113197399872288e-05
511245,2024-03-05 05:51:55,8.260759809865542e-05
511246,2024-03-05 19:01:37,8.59478436310657e-05
511247,2024-03-05 05:19:08,8.344042088811703e-05
511248,2024-03-05 14:08:18,8.147133709636675e-05
511249,2024-03-05 14:11:50,8.147133709636675e-05
511250,2024-03-04 08:14:59,8.495126211366292e-05
511251,2024-03-04 05:22:09,8.651634664020564e-05
511252,2024-03-04 09:01:22,8.385387701735568e-05
511253,2024-03-04 17:13:04,8.275928193504494e-05
511254,2024-03-06 10:09:00,8.202686990281562e-05
511255,2024-03-03 06:49:28,8.823016932955068e-05
511256,2024-03-03 07:50:40,8.90030898932976e-05
511257,2024-03-04 05:57:35,8.64394961110448e-05
511258,2024-03-04 13:26:19,8.393020957689721e-05
511259,2024-03-04 17:18:42,8.244161837963171e-05
511260,2024-03-04 12:40:29,8.437304007209789e-05
511261,2024-03-03 10:43:07,8.866184703721998e-05
511262,2024-03-04 15:42:09,8.290358190419685e-05
511263,2024-03-02 08:44:39,8.838325635233268e-05
511264,2024-03-05 12:32:24,8.226245781257983e-05
511265,2024-03-05 08:57:24,8.261915721978838e-05
511266,2024-03-05 15:46:14,8.178044925970228e-05
511267,2024-03-02 05:30:20,8.846106274901819e-05
511268,2024-03-05 08:01:14,8.278874270281389e-05
511269,2024-03-04 12:29:43,8.437304007209789e-05
511270,2024-03-05 13:23:17,8.184816621502138e-05
511271,2024-03-03 10:37:02,8.866184703721998e-05
511272,2024-03-01 11:54:05,8.797316911433128e-05
511273,2024-03-02 05:32:06,8.846106274901819e-05
511274,2024-03-04 17:15:25,8.244161837963171e-05
511275,2024-03-04 06:39:48,8.60752593708143e-05
511276,2024-03-05 13:41:51,8.136283488970888e-05
511277,2024-03-05 10:20:41,8.293581106311473e-05
511278,2024-03-05 10:27:19,8.293581106311473e-05
511279,2024-03-05 16:42:51,8.410567983581996e-05
511280,2024-03-04 16:19:35,8.224172481526145e-05
511281,2024-03-05 15:31:39,8.113197399872288e-05
511282,2024-03-02 05:47:57,8.846106274901819e-05
511283,2024-03-05 20:58:40,8.881708555151154e-05
511284,2024-03-04 13:46:45,8.393020957689721e-05
511285,2024-03-03 07:12:38,8.845728530488566e-05
511286,2024-03-04 19:48:56,8.15132803243506e-05
511287,2024-03-04 10:47:03,8.422341491425082e-05
511288,2024-03-05 09:07:35,8.261915721978838e-05
511289,2024-03-03 10:54:59,8.866184703721998e-05
511290,2024-03-04 13:24:09,8.434008853268172e-05
511291,2024-03-04 05:18:59,8.651634664020564e-05
511292,2024-03-06 07:59:44,8.317580735481475e-05
511293,2024-03-05 05:16:02,8.344042088811703e-05
511294,2024-03-05 12:35:49,8.226245781257983e-05
511295,2024-03-04 10:26:06,8.388112832162357e-05
511296,2024-03-05 08:37:41,8.288396457658406e-05
511297,2024-03-06 09:14:09,8.169265399527686e-05
511298,2024-03-05 15:48:02,8.178044925970228e-05
511299,2024-03-01 14:29:56,8.734895086691425e-05
511300,2024-03-03 05:15:49,8.816348775064504e-05
511301,2024-03-01 08:23:32,8.862662058995284e-05
511302,2024-03-05 08:08:20,8.278874270281389e-05
511303,2024-03-05 12:19:59,8.248223470245475e-05
511304,2024-03-05 09:17:05,8.261915721978838e-05
511305,2024-03-01 14:15:24,8.734895086691425e-05
511306,2024-03-04 12:28:16,8.437304007209789e-05
511307,2024-03-01 20:47:59,8.737176784607684e-05
511308,2024-03-01 13:56:17,8.72826903071934e-05
511309,2024-03-04 11:07:18,8.422341491425082e-05
511310,2024-03-05 14:57:00,8.155581713862876e-05
511311,2024-03-04 09:34:33,8.432991240952307e-05
511312,2024-03-03 06:38:31,8.840991742452201e-05
511313,2024-03-05 16:17:00,8.410567983581996e-05
511314,2024-03-04 20:09:32,8.15132803243506e-05
511315,2024-03-05 19:03:02,8.59478436310657e-05
511316,2024-03-01 08:21:59,8.862662058995284e-05
511317,2024-03-04 08:11:12,8.495126211366292e-05
511318,2024-03-05 11:35:58,8.25640908382564e-05
511319,2024-03-01 08:38:48,8.777901240874035e-05
511320,2024-03-05 11:14:05,8.25640908382564e-05
511321,2024-03-04 15:44:50,8.290358190419685e-05
511322,2024-03-03 07:22:37,8.845728530488566e-05
511323,2024-03-04 17:03:58,8.275928193504494e-05
511324,2024-03-01 14:26:51,8.734895086691425e-05
511325,2024-03-04 11:11:26,8.423877034856334e-05
511326,2024-03-04 12:43:21,8.437304007209789e-05
511327,2024-03-05 15:29:50,8.113197399872288e-05
511328,2024-03-05 14:03:16,8.147133709636675e-05
511329,2024-03-02 09:35:03,8.822639031663575e-05
511330,2024-03-05 08:33:22,8.288396457658406e-05
511331,2024-03-04 06:16:03,8.64394961110448e-05
511332,2024-03-02 09:33:08,8.822639031663575e-05
511333,2024-03-02 07:02:38,8.820847125175417e-05
511334,2024-03-04 13:03:20,8.434008853268172e-05
511335,2024-03-04 05:59:39,8.64394961110448e-05
511336,2024-03-05 06:25:38,8.225469626491282e-05
511337,2024-03-05 14:43:12,8.155581713862876e-05
511338,2024-03-05 13:32:34,8.136283488970888e-05
511339,2024-03-01 13:36:13,8.74929192117026e-05
511340,2024-03-05 16:08:26,8.178044925970228e-05
511341,2024-03-03 07:14:08,8.845728530488566e-05
511342,2024-03-05 19:58:39,8.859660947992207e-05
511343,2024-03-04 12:11:13,8.430738180941632e-05
511344,2024-03-03 06:48:06,8.823016932955068e-05
511345,2024-03-04 16:00:16,8.290358190419685e-05
511346,2024-03-05 13:26:16,8.184816621502138e-05
511347,2024-03-05 16:46:38,8.410567983581996e-05
511348,2024-03-04 16:30:45,8.224172481526145e-05
511349,2024-03-03 07:49:31,8.90030898932976e-05
511350,2024-03-03 10:38:59,8.866184703721998e-05
511351,2024-03-01 18:13:01,8.799973464462142e-05
511352,2024-03-06 07:52:41,8.317580735481475e-05
511353,2024-03-01 08:25:59,8.862662058995284e-05
511354,2024-03-05 19:16:42,8.59478436310657e-05
511355,2024-03-06 08:39:37,8.172770005218128e-05
511356,2024-03-05 16:40:39,8.410567983581996e-05
511357,2024-03-01 14:12:17,8.734895086691425e-05
511358,2024-03-05 15:01:42,8.155581713862876e-05
511359,2024-03-06 10:09:52,8.202686990281562e-05
511360,2024-03-05 12:33:52,8.226245781257983e-05
511361,2024-03-05 11:12:13,8.25640908382564e-05
511362,2024-03-05 13:02:05,8.184816621502138e-05
511363,2024-03-01 14:10:17,8.72826903071934e-05
511364,2024-03-03 06:36:42,8.840991742452201e-05
511365,2024-03-02 05:49:06,8.846106274901819e-05
511366,2024-03-01 13:44:50,8.72826903071934e-05
511367,2024-03-02 08:07:49,8.831324922966576e-05
511368,2024-03-06 08:33:00,8.172770005218128e-05
511369,2024-03-06 07:57:40,8.317580735481475e-05
511370,2024-03-04 12:44:29,8.437304007209789e-05
511371,2024-03-06 07:51:20,8.317580735481475e-05
511372,2024-03-05 12:30:16,8.226245781257983e-05
511373,2024-03-03 08:02:02,8.90030898932976e-05
511374,2024-03-03 08:02:05,8.90030898932976e-05
511375,2024-03-01 14:17:54,8.734895086691425e-05
511376,2024-03-01 13:54:11,8.72826903071934e-05
511377,2024-03-02 09:02:26,8.838325635233268e-05
511378,2024-03-01 17:56:00,8.799973464462142e-05
511379,2024-03-01 17:56:03,8.799973464462142e-05
511380,2024-03-04 16:20:24,8.224172481526145e-05
511381,2024-03-03 07:45:40,8.90030898932976e-05
511382,2024-03-18 07:40:11,0.011177510952520417
511383,2024-03-18 08:30:37,0.005333942741829237
511384,2024-03-18 07:17:55,0.004767456563731906
511385,2024-03-18 08:17:12,0.002858610032297705
511386,2024-03-18 06:58:06,0.0027015587194480803
511387,2024-03-18 08:23:52,0.0017566877293449586
511388,2024-03-18 07:20:25,0.0017363076805111605
511389,2024-03-18 06:27:21,0.001685999281800741
511390,2024-03-18 08:30:42,0.0015698400344964494
511391,2024-03-18 09:37:30,0.0015456575880299583
511392,2024-03-18 08:10:24,0.0012775910758872425
511393,2024-03-18 08:18:17,0.00121451001651531
511394,2024-03-18 09:49:14,0.0010421689412669338
511395,2024-03-18 08:07:40,0.0009581933069154318
511396,2024-03-18 09:13:32,0.0009177341928927878
511397,2024-03-18 09:45:09,0.0008016684163591796
511398,2024-03-18 06:56:14,0.0007809675918529848
511399,2024-03-18 07:02:01,0.0007246533976872498
511400,2024-03-18 08:49:59,0.0006754910091308206
511401,2024-03-18 07:39:00,0.0006441439883209622
511402,2024-03-18 06:59:50,0.0006356608751642542
511403,2024-03-18 07:37:20,0.0005778629451597951
511404,2024-03-18 10:01:12,0.0005291011547970586
511405,2024-03-18 09:53:17,0.0005036497859144875
511406,2024-03-18 07:51:52,0.00047903618367944634
511407,2024-03-18 07:20:58,0.00044686959524047076
511408,2024-03-18 07:36:56,0.00044658946617155855
511409,2024-03-18 08:04:13,0.00039919681973287196
511410,2024-03-18 07:41:49,0.00039919681973287196
511411,2024-03-18 07:57:11,0.00039185159824978714
511412,2024-03-18 07:10:58,0.00038934228603810573
511413,2024-03-18 06:35:47,0.00038396247794971595
511414,2024-03-18 10:20:24,0.00038575209115713767
511415,2024-03-18 08:14:58,0.00036363435997440645
511416,2024-03-18 07:15:38,0.0003178304375821271
511417,2024-03-18 06:42:37,0.0003181130720378757
511418,2024-03-18 07:26:36,0.0002542643500657017
511419,2024-03-18 08:22:36,0.00023954832672885796
511420,2024-03-18 07:05:35,0.00023519452381077404
511421,2024-03-18 09:24:33,0.00021735809831671289
511422,2024-03-18 06:49:46,0.00015905653601893784
511423,2024-03-20 09:41:28,0.00016654557694500822
511424,2024-03-18 07:51:15,0.00011430122700047379
511425,2024-03-18 07:02:43,0.00011362438143561044
511426,2024-03-18 10:29:50,9.804532316910583e-05
511427,2024-03-18 10:31:25,9.643802278928442e-05
511428,2024-03-18 08:21:26,9.581933069154318e-05
511429,2024-03-18 06:27:46,9.54339216113627e-05
511430,2024-03-18 07:47:40,8.143615122550588e-05
511431,2024-03-18 07:18:54,6.086452879697734e-05
511432,2024-03-18 08:39:46,6.066838304070365e-05
511433,2024-03-13 07:38:20,0.015946963129598493
511434,2024-03-07 12:06:18,0.004950280617287287
511435,2024-03-09 17:05:01,0.004853966831525317
511436,2024-03-11 07:36:02,0.004482976249985391
511437,2024-03-13 10:42:38,0.003792643929858133
511438,2024-03-07 10:06:07,0.004134646281137477
511439,2024-03-11 12:32:20,0.0038488724308100852
511440,2024-03-13 13:53:50,0.003417202479932842
511441,2024-03-10 18:32:23,0.003295940977160517
511442,2024-03-08 18:26:44,0.0028469545637910074
511443,2024-03-09 10:58:17,0.002420713660111961
511444,2024-03-08 19:12:57,0.002412550066861975
511445,2024-03-07 12:17:39,0.0020784792638811663
511446,2024-03-11 09:36:49,0.0015405276085684884
511447,2024-03-10 18:40:26,0.0015868757713820496
511448,2024-03-09 11:08:22,0.001613809106741307
511449,2024-03-09 21:04:29,0.0016143920022333353
511450,2024-03-09 13:10:17,0.0016106727846434612
511451,2024-03-10 20:39:06,0.0014734112044508046
511452,2024-03-07 10:59:21,0.0013649153991818796
511453,2024-03-07 15:19:20,0.0013474433696752308
511454,2024-03-09 12:03:31,0.0013145084653734434
511455,2024-03-07 11:43:37,0.0013200748312766097
511456,2024-03-12 19:22:15,0.0012221219938926648
511457,2024-03-10 20:16:28,0.0012428478816888294
511458,2024-03-07 14:59:46,0.0012502561339651592
511459,2024-03-11 09:46:48,0.0010782152732370853
511460,2024-03-07 12:43:48,0.0010701081358596104
511461,2024-03-07 13:59:46,0.0010376391021038106
511462,2024-03-07 13:30:39,0.0008800379678076572
511463,2024-03-09 15:53:39,0.0008340786631120461
511464,2024-03-07 17:41:36,0.0008329051217861799
511465,2024-03-13 13:36:20,0.0007589846673030869
511466,2024-03-11 18:51:32,0.0007596198356152834
511467,2024-03-11 18:47:52,0.0007596198356152834
511468,2024-03-11 19:14:58,0.0007608302015415298
511469,2024-03-09 13:11:45,0.0008053363923217306
511470,2024-03-09 17:48:04,0.0008095654112117987
511471,2024-03-12 17:44:15,0.0007782672977767862
511472,2024-03-13 08:07:32,0.0007495835509467894
511473,2024-03-09 14:26:22,0.000805337113861561
511474,2024-03-09 17:00:11,0.0008089944719208861
511475,2024-03-09 13:36:48,0.000805041907269351
511476,2024-03-12 17:51:23,0.0007625462983616951
511477,2024-03-09 18:13:45,0.0007751991318446693
511478,2024-03-10 21:07:20,0.0007558097107337968
511479,2024-03-07 10:53:57,0.0007757076633802701
511480,2024-03-09 08:24:31,0.0007332513996962486
511481,2024-03-10 17:25:28,0.0007167774031789282
511482,2024-03-07 11:16:40,0.0007398468928931796
511483,2024-03-07 11:24:58,0.0007118348724495625
511484,2024-03-09 10:59:17,0.0006600479246571946
511485,2024-03-07 16:53:59,0.0006579273041443346
511486,2024-03-09 11:21:11,0.0006455236426965229
511487,2024-03-09 07:10:33,0.0006439539021348889
511488,2024-03-09 13:19:30,0.000636215749934167
511489,2024-03-07 14:31:11,0.0006423246968169513
511490,2024-03-07 17:06:15,0.0006402252242121999
511491,2024-03-09 12:02:34,0.0005999965019864061
511492,2024-03-09 13:51:36,0.0005912227766986112
511493,2024-03-11 11:26:05,0.0005604669818286542
511494,2024-03-07 12:40:37,0.0005854314663256576
511495,2024-03-10 17:34:03,0.0005562574082319841
511496,2024-03-07 10:55:06,0.0005743537592687957
511497,2024-03-07 16:17:39,0.0005641303409481766
511498,2024-03-08 18:44:40,0.0005540823320226336
511499,2024-03-13 16:01:54,0.0004953914642961633
511500,2024-03-07 10:22:23,0.0005418040486802549
511501,2024-03-07 12:03:14,0.0005367754282678514
511502,2024-03-12 20:27:42,0.0004868601277439865
511503,2024-03-12 17:59:19,0.0004941997340882592
511504,2024-03-12 18:59:48,0.0004867103328793798
511505,2024-03-07 10:53:22,0.0005213745763017603
511506,2024-03-12 19:35:50,0.00046715613216547115
511507,2024-03-09 14:02:38,0.00048302514436161055
511508,2024-03-11 17:36:02,0.00045762802855051505
511509,2024-03-09 17:41:12,0.0004857392467270792
511510,2024-03-13 15:04:54,0.0004538941738608746
511511,2024-03-09 14:35:33,0.00048320226831693655
511512,2024-03-07 14:50:05,0.0004928322481971493
511513,2024-03-10 18:08:00,0.0004761791850605581
511514,2024-03-09 11:31:43,0.000483576971815236
511515,2024-03-11 09:32:51,0.00046454439721046136
511516,2024-03-11 17:34:58,0.00045762802855051505
511517,2024-03-09 18:11:35,0.00048319081561063945
511518,2024-03-08 17:34:17,0.00048357607828292587
511519,2024-03-13 15:44:04,0.0004431429696998167
511520,2024-03-07 17:22:59,0.0004693728458572876
511521,2024-03-07 15:07:25,0.0004732524206695524
511522,2024-03-07 16:39:18,0.0004687773019065264
511523,2024-03-07 14:20:28,0.00046978100730672923
511524,2024-03-09 14:56:09,0.0004538493027679586
511525,2024-03-11 11:22:29,0.00043124692198962124
511526,2024-03-07 10:30:06,0.0004594418947599964
511527,2024-03-09 14:44:24,0.000412414393065875
511528,2024-03-07 10:32:59,0.0004218529335319086
511529,2024-03-11 18:57:33,0.00037996184177476475
511530,2024-03-10 21:06:58,0.00039779458459673515
511531,2024-03-10 17:30:56,0.00039732672016570293
511532,2024-03-09 17:53:03,0.00040478270560589935
511533,2024-03-09 18:17:15,0.0003768888361762988
511534,2024-03-09 12:29:01,0.0003764494181817935
511535,2024-03-09 12:21:06,0.00037596555003503024
511536,2024-03-09 09:39:18,0.0003757446545633206
511537,2024-03-09 20:20:17,0.0003678035757765568
527921,2024-03-09 12:36:16,0.00036704412210583365
527922,2024-03-09 17:54:10,0.00036400374776001504
527923,2024-03-07 10:57:01,0.0003663980878094042
527924,2024-03-12 18:02:43,0.0003373010468564591
527925,2024-03-07 14:20:13,0.00035307751496526805
527926,2024-03-09 16:55:37,0.0003413956671506139
527927,2024-03-10 17:37:32,0.0003337544449391905
527928,2024-03-09 13:21:54,0.0003382412847751268
527929,2024-03-10 17:29:57,0.0003337544449391905
527930,2024-03-09 20:25:09,0.0003405588664597748
544314,2024-03-07 15:16:58,0.00034427342819330474
544315,2024-03-11 20:28:22,0.00030511511583017695
544316,2024-03-08 18:14:26,0.00032060299141790623
544317,2024-03-07 10:09:37,0.00033077170249099815
544318,2024-03-09 20:18:03,0.00032434177758073793
560702,2024-03-09 16:08:12,0.0003228483309897605
560703,2024-03-11 18:22:47,0.00030388846542023684
560704,2024-03-09 06:26:28,0.00032249501983152743
560705,2024-03-09 12:14:04,0.00032257876450882047
560706,2024-03-11 17:32:12,0.00030508535236701
560707,2024-03-11 19:20:17,0.0003043320806166119
560708,2024-03-11 09:59:53,0.0003081055217136977
560709,2024-03-07 14:27:33,0.0003285548321314329
560710,2024-03-07 17:58:09,0.0003259264808398278
560711,2024-03-11 15:30:18,0.000304921855354126
560712,2024-03-09 17:28:32,0.00032382616448471945
560713,2024-03-09 05:54:36,0.00032249823953260724
560714,2024-03-07 10:37:56,0.0003300883673958596
560715,2024-03-09 08:13:48,0.00032188384534514867
560716,2024-03-07 16:40:39,0.0003278162950395289
560717,2024-03-10 18:27:50,0.0003164230288135807
560718,2024-03-07 11:19:52,0.000321314352147372
560719,2024-03-09 07:43:20,0.00029756694062928386
560720,2024-03-07 14:28:18,0.00027927160731171794
560721,2024-03-09 14:08:15,0.0002738146187129307
560722,2024-03-10 17:33:05,0.000270182169712678
560723,2024-03-10 18:56:33,0.000269983068064049
560724,2024-03-09 14:30:23,0.0002738146187129307
560725,2024-03-09 08:45:55,0.0002735156730305164
560726,2024-03-09 14:17:13,0.0002725260793307522
560727,2024-03-07 12:03:29,0.0002790308174610934
560728,2024-03-09 21:06:56,0.000271056417174977
560729,2024-03-07 11:13:35,0.0002636425453516898
560730,2024-03-09 12:00:11,0.0002435616014709405
560731,2024-03-11 08:24:21,0.00023150565499921327
560732,2024-03-10 17:36:36,0.0002383960320994218
560733,2024-03-07 12:05:45,0.00024751403086436434
560734,2024-03-09 13:05:53,0.00024275404901179476
560735,2024-03-07 16:48:17,0.00023766681390365848
560736,2024-03-10 18:09:43,0.000226978744878866
560737,2024-03-09 18:48:27,0.00023086958278987853
560738,2024-03-09 10:36:02,0.00022540151959187752
560739,2024-03-07 09:52:21,0.0002169940862057344
560740,2024-03-07 14:13:53,0.00020159374453899292
560741,2024-03-12 17:59:11,0.00018974156719798045
560742,2024-03-09 14:36:22,0.00019440837928618078
560743,2024-03-09 14:36:24,0.00019440837928618078
560744,2024-03-08 18:35:26,0.0001928426993378706
560745,2024-03-12 19:25:15,0.00018331829908389973
560746,2024-03-11 17:04:59,0.00018260959070299373
560747,2024-03-10 17:26:27,0.00018324708334042223
560748,2024-03-12 21:05:14,0.00017394690851570027
560749,2024-03-12 18:08:15,0.0001754214489188876
560750,2024-03-10 18:18:48,0.00017773008639478956
560751,2024-03-09 09:20:47,0.0001773140798025108
560752,2024-03-10 17:46:59,0.00017459903452220462
560753,2024-03-12 21:03:59,0.00016163208313405778
560754,2024-03-11 11:15:22,0.00016156357898825454
560755,2024-03-09 17:39:29,0.00016191308224235973
560756,2024-03-11 18:41:36,0.00015192396712305668
560757,2024-03-07 13:22:19,0.0001651412962671528
560758,2024-03-07 10:02:56,0.00016538585124549907
560759,2024-03-09 17:10:16,0.00016179889438417723
560760,2024-03-10 20:55:04,0.00015894403500008681
560761,2024-03-10 20:59:38,0.00015921995183206797
560762,2024-03-11 15:11:30,0.00015325285169196016
560763,2024-03-09 11:20:32,0.00016138091067413073
560764,2024-03-11 09:19:45,0.00015484813240348712
560765,2024-03-13 14:29:31,0.00015059436721787445
560766,2024-03-12 21:08:27,0.00015378138195326068
560767,2024-03-11 14:27:21,0.00015397990482504217
560768,2024-03-10 17:36:02,0.00014303761925965307
560769,2024-03-11 08:41:18,0.00012346968266624707
560770,2024-03-10 17:49:54,0.00011904479626513953
560771,2024-03-13 13:51:07,0.00010534380305425593
560772,2024-03-07 11:50:25,0.00011550654773670337
560773,2024-03-08 18:28:11,0.00011221104699626719
560774,2024-03-08 18:39:29,0.00011221104699626719
560775,2024-03-09 17:52:23,0.0001133391575696518
560776,2024-03-13 12:51:16,0.00010427722049054842
